,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1467,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1468,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1469,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1470,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1471
http://dl-learner.org/mutagenesis#bond619,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6190,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6191,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6192,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6193,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6194,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6195,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6196,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6197,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6198,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6199,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond62,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond620,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6200,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6201,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6202,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6203,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6204,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6205,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6206,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6207,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6208,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6209,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond621,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6210,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6211,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6212,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6213,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6214,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6215,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6216,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6217,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6218,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6219,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond622,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6220,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6221,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6222,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6223,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6224,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6225,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6226,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6227,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6228,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6229,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond623,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6230,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6231,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6232,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6233,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6234,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6235,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6236,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6237,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6238,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6239,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond624,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6240,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6241,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6242,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6243,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6244,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6245,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6246,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6247,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6248,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6249,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond625,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6250,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6251,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6252,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6253,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6254,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6255,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6256,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6257,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6258,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6259,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond626,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6260,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6261,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6262,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6263,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6264,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6265,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6266,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6267,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6268,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6269,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond627,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6270,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6271,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6272,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6273,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6274,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6275,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6276,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6277,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6278,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6279,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond628,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6280,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6281,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6282,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6283,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6284,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6285,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6286,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6287,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6288,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6289,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond629,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6290,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6291,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6292,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6293,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6294,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6295,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6296,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6297,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6298,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6299,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond63,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond630,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6300,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6301,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6302,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6303,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6304,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6305,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6306,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6307,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond6308,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond631,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond632,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond633,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond634,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond635,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond636,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond637,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond638,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond639,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond64,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond640,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond641,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond642,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond643,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond644,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond645,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond646,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond647,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond648,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond649,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond65,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond650,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond651,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond652,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond653,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond654,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond655,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond656,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond657,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond658,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond659,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond66,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond660,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond661,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond662,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond663,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond664,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond665,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond666,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond667,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond668,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond669,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond67,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond670,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond671,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond672,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond673,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond674,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond675,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond676,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond677,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond678,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond679,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond68,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond680,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond681,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond682,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond683,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond684,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond685,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond686,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond687,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond688,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond689,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond69,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond690,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond691,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond692,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond693,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond694,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond695,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond696,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond697,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond698,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond699,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond7,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond70,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond700,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond701,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond702,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond703,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond704,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond705,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond706,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond707,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond708,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond709,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond71,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond710,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond711,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond712,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond713,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond714,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond715,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond716,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond717,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond718,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond719,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond72,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond720,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond721,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond722,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond723,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond724,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond725,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond726,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond727,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond728,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond729,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond73,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond730,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond731,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond732,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond733,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond734,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond735,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond736,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond737,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond738,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond739,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond74,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond740,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond741,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond742,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond743,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond744,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond745,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond746,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond747,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond748,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond749,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond75,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond750,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond751,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond752,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond753,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond754,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond755,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond756,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond757,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond758,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond759,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond76,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond760,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond761,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond762,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond763,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond764,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond765,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond766,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond767,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond768,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond769,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond77,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond770,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond771,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond772,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond773,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond774,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond775,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond776,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond777,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond778,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond779,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond78,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond780,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond781,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond782,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond783,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond784,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond785,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond786,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond787,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond788,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond789,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond79,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond790,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond791,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond792,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond793,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond794,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond795,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond796,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond797,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond798,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond799,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond8,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond80,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond800,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond801,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond802,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond803,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond804,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond805,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond806,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond807,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond808,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond809,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond81,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond810,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond811,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond812,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond813,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond814,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond815,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond816,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond817,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond818,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond819,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond82,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond820,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond821,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond822,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond823,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond824,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond825,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond826,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond827,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond828,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond829,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond83,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond830,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond831,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond832,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond833,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond834,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond835,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond836,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond837,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond838,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond839,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond84,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond840,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond841,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond842,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond843,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond844,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond845,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond846,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond847,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond848,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond849,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond85,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond850,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond851,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond852,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond853,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond854,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond855,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond856,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond857,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond858,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond859,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond86,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond860,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond861,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond862,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond863,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond864,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond865,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond866,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond867,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond868,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond869,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond87,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond870,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond871,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond872,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond873,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond874,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond875,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond876,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond877,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond878,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond879,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond88,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond880,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond881,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond882,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond883,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond884,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond885,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond886,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond887,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond888,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond889,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond89,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond890,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond891,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond892,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond893,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond894,0,0,0,0,0
